date,ticker,ticker_name,open,high,low,close,volume,volume_weighted_price,number_of_transactions
2025-04-09,X:ATOMUSD,Cosmos - United States dollar,4.168,4.587,4.0117,4.536,770384.2594008481,4.3609,19256
2025-04-10,X:ATOMUSD,Cosmos - United States dollar,4.536,4.54,4.224,4.333,526083.9292427945,4.3927,15535
2025-04-11,X:ATOMUSD,Cosmos - United States dollar,4.335,4.468,4.197,4.241,1267444.8791528218,4.2737,32532
2025-04-12,X:ATOMUSD,Cosmos - United States dollar,4.241,4.397,4.159,4.353,1006349.6450326241,4.2256,24755
2025-04-13,X:ATOMUSD,Cosmos - United States dollar,4.352,4.393,4.052,4.148,1006475.7709672163,4.2162,15703
2025-04-14,X:ATOMUSD,Cosmos - United States dollar,4.149,4.275,4.062,4.131,692106.9614660144,4.153,13415
2025-04-15,X:ATOMUSD,Cosmos - United States dollar,4.133,4.184,3.973,3.98,449528.96277373354,4.083,11366
2025-04-16,X:ATOMUSD,Cosmos - United States dollar,3.979,4.106,3.9208,4.0216,603049.3863852704,4.0149,11547
2025-04-17,X:ATOMUSD,Cosmos - United States dollar,4.022,4.1938,3.993,4.109,414157.2288329667,4.1093,8719
2025-04-18,X:ATOMUSD,Cosmos - United States dollar,4.111,4.224,4.072,4.122,326386.9490714889,4.1535,5879
2025-04-19,X:ATOMUSD,Cosmos - United States dollar,4.122,4.252,4.1202,4.212,304486.0913665275,4.1797,5023
2025-04-20,X:ATOMUSD,Cosmos - United States dollar,4.213,4.264,4.105,4.1481,253836.49211830713,4.1624,4878
2025-04-21,X:ATOMUSD,Cosmos - United States dollar,4.15,4.2948,4.0487,4.063,521297.4064959631,4.1989,7853
2025-04-22,X:ATOMUSD,Cosmos - United States dollar,4.063,4.339,3.983,4.3122,731909.5293776037,4.1597,10737
2025-04-23,X:ATOMUSD,Cosmos - United States dollar,4.3142,4.442,4.278,4.41,597747.3170071068,4.365,11093
2025-04-24,X:ATOMUSD,Cosmos - United States dollar,4.41,4.6173,4.282,4.553,602784.5998033785,4.4899,12127
2025-04-25,X:ATOMUSD,Cosmos - United States dollar,4.553,4.633,4.423,4.546,660590.1495623953,4.5577,10257
2025-04-26,X:ATOMUSD,Cosmos - United States dollar,4.548,4.738,4.5458,4.588,638734.3631949833,4.6474,9712
2025-04-27,X:ATOMUSD,Cosmos - United States dollar,4.59,4.627,4.364,4.379,631515.9576463985,4.4455,8959
2025-04-28,X:ATOMUSD,Cosmos - United States dollar,4.381,4.498,4.2838,4.463,487484.4680741549,4.4127,8068
2025-04-29,X:ATOMUSD,Cosmos - United States dollar,4.463,4.537,4.338,4.3795,409655.58659282984,4.46,7576
2025-04-30,X:ATOMUSD,Cosmos - United States dollar,4.3783,4.43,4.22,4.299,458636.80270203686,4.3216,8213
2025-05-01,X:ATOMUSD,Cosmos - United States dollar,4.302,4.484,4.293,4.434,360866.41011293366,4.402,7028
2025-05-02,X:ATOMUSD,Cosmos - United States dollar,4.435,4.514,4.331,4.37,522975.17159488413,4.4083,7556
2025-05-03,X:ATOMUSD,Cosmos - United States dollar,4.37,4.3716,4.163,4.2183,299415.0221681303,4.2712,5838
2025-05-04,X:ATOMUSD,Cosmos - United States dollar,4.219,4.248,4.068,4.098,336281.5675194474,4.1438,6348
2025-05-05,X:ATOMUSD,Cosmos - United States dollar,4.097,4.203,4.0462,4.073,516255.8441005914,4.0959,9752
2025-05-06,X:ATOMUSD,Cosmos - United States dollar,4.072,4.1228,3.98,4.108,760227.1363585455,4.0436,11290
2025-05-07,X:ATOMUSD,Cosmos - United States dollar,4.1077,4.19,4.084,4.172,479789.05051517114,4.1342,7089
2025-05-08,X:ATOMUSD,Cosmos - United States dollar,4.172,4.586,4.155,4.54,716450.5194559165,4.3871,10729
2025-05-09,X:ATOMUSD,Cosmos - United States dollar,4.54,4.998,4.5233,4.946,1006481.0476181759,4.8049,15551
2025-05-10,X:ATOMUSD,Cosmos - United States dollar,4.946,5.3939,4.855,5.385,884861.1331453077,5.0551,15426
2025-05-11,X:ATOMUSD,Cosmos - United States dollar,5.384,5.42,5.117,5.311,645542.603372331,5.2825,13047
2025-05-12,X:ATOMUSD,Cosmos - United States dollar,5.311,5.4978,5.1128,5.235,823155.8864672622,5.3116,17380
2025-05-13,X:ATOMUSD,Cosmos - United States dollar,5.234,5.368,4.953,5.262,771724.9277621651,5.1541,16442
2025-05-14,X:ATOMUSD,Cosmos - United States dollar,5.265,5.347,5.041,5.092,620254.1546574797,5.1485,13199
2025-05-15,X:ATOMUSD,Cosmos - United States dollar,5.092,5.129,4.765,4.869,905802.3963714578,4.93,18436
2025-05-16,X:ATOMUSD,Cosmos - United States dollar,4.869,4.989,4.781,4.814,422585.8395682081,4.9059,11724
2025-05-17,X:ATOMUSD,Cosmos - United States dollar,4.814,4.838,4.6558,4.718,493304.46705309773,4.7379,11240
2025-05-18,X:ATOMUSD,Cosmos - United States dollar,4.721,5.137,4.6366,4.967,883943.0915005022,4.8558,17319
2025-05-19,X:ATOMUSD,Cosmos - United States dollar,4.968,5.005,4.5826,4.781,745818.7678802764,4.7543,16328
2025-05-20,X:ATOMUSD,Cosmos - United States dollar,4.78,4.887,4.656,4.848,511601.95541170664,4.7708,11971
2025-05-21,X:ATOMUSD,Cosmos - United States dollar,4.852,5.07,4.781,4.976,708584.0878479015,4.9427,17450
2025-05-22,X:ATOMUSD,Cosmos - United States dollar,4.978,5.23,4.972,5.218,608092.5891757014,5.1231,15325
2025-05-23,X:ATOMUSD,Cosmos - United States dollar,5.22,5.345,4.77,4.794,886398.3271159731,5.092,21816
2025-05-24,X:ATOMUSD,Cosmos - United States dollar,4.7955,4.864,4.695,4.717,447346.4092145954,4.7848,11197
2025-05-25,X:ATOMUSD,Cosmos - United States dollar,4.718,4.821,4.576,4.793,420823.02464245853,4.6822,9866
2025-05-26,X:ATOMUSD,Cosmos - United States dollar,4.7926,4.955,4.746,4.78,662606.3801427549,4.8422,10006
2025-05-27,X:ATOMUSD,Cosmos - United States dollar,4.7809,4.962,4.6785,4.755,866450.2196924026,4.8026,13472
2025-05-28,X:ATOMUSD,Cosmos - United States dollar,4.7575,4.855,4.641,4.846,511682.7383198535,4.7354,11151
2025-05-29,X:ATOMUSD,Cosmos - United States dollar,4.8466,4.919,4.597,4.614,560824.7435428824,4.7701,12982
2025-05-30,X:ATOMUSD,Cosmos - United States dollar,4.6157,4.639,4.2348,4.295,992315.8356468603,4.4311,18587
2025-05-31,X:ATOMUSD,Cosmos - United States dollar,4.2934,4.396,4.179,4.3472,498751.0742274534,4.2809,11141
2025-06-01,X:ATOMUSD,Cosmos - United States dollar,4.3502,4.3875,4.258,4.37,382115.68866368587,4.3361,7343
2025-06-02,X:ATOMUSD,Cosmos - United States dollar,4.3699,4.494,4.2587,4.472,497733.1323955828,4.3576,9054
2025-06-03,X:ATOMUSD,Cosmos - United States dollar,4.4719,4.533,4.375,4.418,362684.2230058044,4.4607,7720
2025-06-04,X:ATOMUSD,Cosmos - United States dollar,4.4194,4.4715,4.2438,4.271,433536.069472322,4.3595,8766
2025-06-05,X:ATOMUSD,Cosmos - United States dollar,4.2713,4.356,4.03,4.0831,855882.2590135633,4.2112,14926
2025-06-06,X:ATOMUSD,Cosmos - United States dollar,4.0838,4.296,4.068,4.176,405809.18960710935,4.1995,8162
2025-06-07,X:ATOMUSD,Cosmos - United States dollar,4.1778,4.332,4.175,4.3107,232258.10202215007,4.2942,4105
2025-06-08,X:ATOMUSD,Cosmos - United States dollar,4.3109,4.328,4.204,4.2703,226039.8856101995,4.2791,4283
2025-06-09,X:ATOMUSD,Cosmos - United States dollar,4.2706,4.5,4.2067,4.435,386507.74139831535,4.3523,7221
2025-06-10,X:ATOMUSD,Cosmos - United States dollar,4.4362,4.627,4.381,4.6,515688.42663710343,4.5173,11143
2025-06-11,X:ATOMUSD,Cosmos - United States dollar,4.6022,4.628,4.456,4.508,346846.6236937332,4.5525,10294
2025-06-12,X:ATOMUSD,Cosmos - United States dollar,4.5103,4.519,4.2143,4.216,398807.60225631576,4.3458,13310
2025-06-13,X:ATOMUSD,Cosmos - United States dollar,4.217,4.219,4.006,4.132,669129.8579702629,4.0869,19311
2025-06-14,X:ATOMUSD,Cosmos - United States dollar,4.1328,4.161,4.022,4.0872,281159.83469495847,4.0927,7370
2025-06-15,X:ATOMUSD,Cosmos - United States dollar,4.0881,4.134,4.0095,4.093,254875.6097922525,4.0829,7277
2025-06-16,X:ATOMUSD,Cosmos - United States dollar,4.0938,4.299,4.063,4.144,357771.55239878135,4.2194,9683
2025-06-17,X:ATOMUSD,Cosmos - United States dollar,4.1435,4.2,3.9721,4.022,588830.4727995684,4.0569,14902
2025-06-18,X:ATOMUSD,Cosmos - United States dollar,4.0228,4.08,3.92,4.016,385269.91338391195,3.9968,12391
2025-06-19,X:ATOMUSD,Cosmos - United States dollar,4.0158,4.076,3.9583,4.04,279419.16982951015,4.0202,8321
2025-06-20,X:ATOMUSD,Cosmos - United States dollar,4.04,4.083,3.829,3.927,579262.8094623158,3.9592,12481
2025-06-21,X:ATOMUSD,Cosmos - United States dollar,3.93,3.992,3.6936,3.794,405947.83009636914,3.8425,10013
2025-06-22,X:ATOMUSD,Cosmos - United States dollar,3.796,3.848,3.553,3.722,857828.7737543761,3.6919,17619
2025-06-23,X:ATOMUSD,Cosmos - United States dollar,3.72,4.1,3.709,4.0762,511761.89947458,3.8748,13389
2025-06-24,X:ATOMUSD,Cosmos - United States dollar,4.076,4.143,3.9959,4.076,502559.9505031167,4.0536,10754
2025-06-25,X:ATOMUSD,Cosmos - United States dollar,4.078,4.0831,3.981,4.0017,383903.60423462087,4.037,8830
2025-06-26,X:ATOMUSD,Cosmos - United States dollar,4.0038,4.068,3.891,3.895,631183.9321522292,3.9552,12736
2025-06-27,X:ATOMUSD,Cosmos - United States dollar,3.895,3.9515,3.8484,3.929,814849.9797001651,3.9103,15530
2025-06-28,X:ATOMUSD,Cosmos - United States dollar,3.93,4.032,3.919,3.996,302111.949489953,3.9729,6300
2025-06-29,X:ATOMUSD,Cosmos - United States dollar,3.998,4.233,3.9636,4.206,557533.860373839,4.0653,8531
2025-06-30,X:ATOMUSD,Cosmos - United States dollar,4.207,4.239,4.058,4.094,391337.8809062795,4.1269,9268
2025-07-01,X:ATOMUSD,Cosmos - United States dollar,4.095,4.111,3.915,3.93,492027.15960382565,4.0025,13064
2025-07-02,X:ATOMUSD,Cosmos - United States dollar,3.93,4.255,3.902,4.176,598383.273627293,4.0965,10991
2025-07-03,X:ATOMUSD,Cosmos - United States dollar,4.177,4.264,4.157,4.186,325640.62984307803,4.2163,9217
2025-07-04,X:ATOMUSD,Cosmos - United States dollar,4.184,4.208,3.9541,4.0005,480334.94449427084,4.0576,9652
2025-07-05,X:ATOMUSD,Cosmos - United States dollar,4.002,4.033,3.9465,4.0116,267291.5981390784,3.9926,5695
2025-07-06,X:ATOMUSD,Cosmos - United States dollar,4.014,4.137,3.9784,4.079,231758.58500542483,4.0538,6162
2025-07-07,X:ATOMUSD,Cosmos - United States dollar,4.081,4.116,4.0124,4.0478,228772.49147233856,4.06,6596
2025-07-08,X:ATOMUSD,Cosmos - United States dollar,4.048,4.178,3.998,4.126,411894.3253178756,4.1012,8854
2025-07-09,X:ATOMUSD,Cosmos - United States dollar,4.128,4.365,4.094,4.315,593839.929703645,4.2155,12940
2025-07-10,X:ATOMUSD,Cosmos - United States dollar,4.315,4.629,4.29,4.618,864378.3710769028,4.4172,15639
2025-07-11,X:ATOMUSD,Cosmos - United States dollar,4.619,4.8,4.5424,4.642,962637.4332097566,4.6949,27076
2025-07-12,X:ATOMUSD,Cosmos - United States dollar,4.643,4.734,4.497,4.58,551620.2091829814,4.656,14900
2025-07-13,X:ATOMUSD,Cosmos - United States dollar,4.584,4.7595,4.566,4.682,420629.26507013885,4.6849,14559
2025-07-14,X:ATOMUSD,Cosmos - United States dollar,4.682,4.855,4.489,4.556,894309.5676479911,4.6972,23704
2025-07-15,X:ATOMUSD,Cosmos - United States dollar,4.555,4.718,4.434,4.67,788345.0263357499,4.5635,20983
2025-07-16,X:ATOMUSD,Cosmos - United States dollar,4.669,4.882,4.606,4.746,755584.5109062025,4.733,18647
2025-07-17,X:ATOMUSD,Cosmos - United States dollar,4.747,4.904,4.637,4.86,680774.2099999188,4.788,23328
2025-07-18,X:ATOMUSD,Cosmos - United States dollar,4.861,5.16,4.786,4.859,1193003.8021660622,4.9925,35024
2025-07-19,X:ATOMUSD,Cosmos - United States dollar,4.86,5.051,4.757,5.019,530449.1536338045,4.8887,17797
2025-07-20,X:ATOMUSD,Cosmos - United States dollar,5.017,5.283,4.985,5.1769,867294.3488340559,5.1592,25505
2025-07-21,X:ATOMUSD,Cosmos - United States dollar,5.177,5.321,5.066,5.188,668176.3429398221,5.2115,23843
2025-07-22,X:ATOMUSD,Cosmos - United States dollar,5.188,5.212,4.924,5.113,1172261.0209015415,5.0528,29270
2025-07-23,X:ATOMUSD,Cosmos - United States dollar,5.112,5.1399,4.5576,4.704,981320.5605464773,4.8436,30164
2025-07-24,X:ATOMUSD,Cosmos - United States dollar,4.705,4.809,4.464,4.627,717311.1032492281,4.6693,23357
2025-07-25,X:ATOMUSD,Cosmos - United States dollar,4.628,4.738,4.501,4.7113,605152.8704222881,4.6207,21008
2025-07-26,X:ATOMUSD,Cosmos - United States dollar,4.711,4.839,4.6709,4.766,465168.37664377247,4.7356,9855
2025-07-27,X:ATOMUSD,Cosmos - United States dollar,4.767,4.892,4.738,4.876,417117.3965590355,4.8081,10921
2025-07-28,X:ATOMUSD,Cosmos - United States dollar,4.877,4.9598,4.61,4.644,1020688.4457176222,4.8335,21828
2025-07-29,X:ATOMUSD,Cosmos - United States dollar,4.645,4.771,4.521,4.616,476068.43524847814,4.6279,16765
2025-07-30,X:ATOMUSD,Cosmos - United States dollar,4.6156,4.617,4.25,4.417,809440.7558215784,4.4315,20930
2025-07-31,X:ATOMUSD,Cosmos - United States dollar,4.4179,4.516,4.186,4.209,643134.1095516718,4.3527,17125
2025-08-01,X:ATOMUSD,Cosmos - United States dollar,4.2095,4.263,4.038,4.14,1095736.8275445832,4.1721,29322
2025-08-02,X:ATOMUSD,Cosmos - United States dollar,4.14,4.2,4.0071,4.093,603809.7075834388,4.1013,16170
2025-08-03,X:ATOMUSD,Cosmos - United States dollar,4.0916,4.286,4.037,4.276,399501.1040444002,4.215,10071
2025-08-04,X:ATOMUSD,Cosmos - United States dollar,4.274,4.3395,4.216,4.312,664822.2608044962,4.2738,12230
2025-08-05,X:ATOMUSD,Cosmos - United States dollar,4.312,4.318,4.137,4.2317,548537.8053541477,4.2243,13499
2025-08-06,X:ATOMUSD,Cosmos - United States dollar,4.2301,4.343,4.13,4.322,435198.9122504168,4.2422,11823
2025-08-07,X:ATOMUSD,Cosmos - United States dollar,4.3218,4.473,4.291,4.471,450520.4129565789,4.3771,10733
2025-08-08,X:ATOMUSD,Cosmos - United States dollar,4.472,4.6672,4.397,4.604,1111388.0414544165,4.5289,23313
2025-08-09,X:ATOMUSD,Cosmos - United States dollar,4.606,4.792,4.602,4.728,654663.8676312931,4.7015,13968
2025-08-10,X:ATOMUSD,Cosmos - United States dollar,4.7295,4.803,4.572,4.663,456860.677275771,4.6836,13187
2025-08-11,X:ATOMUSD,Cosmos - United States dollar,4.663,4.775,4.452,4.487,807734.4123061436,4.5945,19179
2025-08-12,X:ATOMUSD,Cosmos - United States dollar,4.486,4.795,4.465,4.7063,662210.642790966,4.6151,16535
2025-08-13,X:ATOMUSD,Cosmos - United States dollar,4.7062,4.8942,4.6545,4.854,1027153.918984686,4.8061,19837
2025-08-14,X:ATOMUSD,Cosmos - United States dollar,4.856,4.918,4.436,4.526,671702.2799999623,4.6465,20550
2025-08-15,X:ATOMUSD,Cosmos - United States dollar,4.525,4.632,4.334,4.463,800903.4592672649,4.4637,18162
2025-08-16,X:ATOMUSD,Cosmos - United States dollar,4.4611,4.606,4.45,4.574,390830.1519869959,4.5241,9488
2025-08-17,X:ATOMUSD,Cosmos - United States dollar,4.576,4.7605,4.545,4.625,563578.4382293829,4.6496,10977
2025-08-18,X:ATOMUSD,Cosmos - United States dollar,4.623,4.63,4.383,4.466,721097.4056043193,4.4721,17192
2025-08-19,X:ATOMUSD,Cosmos - United States dollar,4.467,4.513,4.278,4.29,587983.7300000205,4.3712,15286
2025-08-20,X:ATOMUSD,Cosmos - United States dollar,4.2899,4.583,4.2674,4.473,442052.23906954675,4.3996,14682
2025-08-21,X:ATOMUSD,Cosmos - United States dollar,4.4737,4.518,4.401,4.429,489012.32740591094,4.4604,11484
2025-08-22,X:ATOMUSD,Cosmos - United States dollar,4.43,4.852,4.295,4.818,1266804.2399999674,4.5885,24413
2025-08-23,X:ATOMUSD,Cosmos - United States dollar,4.82,4.98,4.67,4.889,931968.0070027229,4.8548,16752
2025-08-24,X:ATOMUSD,Cosmos - United States dollar,4.888,4.968,4.653,4.789,708777.9119413834,4.7923,20575
2025-08-25,X:ATOMUSD,Cosmos - United States dollar,4.7871,4.85,4.39,4.411,825863.3240754053,4.5628,25000
2025-08-26,X:ATOMUSD,Cosmos - United States dollar,4.414,4.583,4.39,4.527,595349.229999995,4.4719,15699
2025-08-27,X:ATOMUSD,Cosmos - United States dollar,4.527,4.599,4.474,4.491,484454.2499999987,4.5344,12201
2025-08-28,X:ATOMUSD,Cosmos - United States dollar,4.492,4.806,4.462,4.781,679172.1099999744,4.6493,14096
2025-08-29,X:ATOMUSD,Cosmos - United States dollar,4.782,4.808,4.427,4.484,655312.9399999882,4.594,17447
2025-08-30,X:ATOMUSD,Cosmos - United States dollar,4.484,4.558,4.421,4.506,391288.0130311596,4.4927,8382
2025-08-31,X:ATOMUSD,Cosmos - United States dollar,4.504,4.605,4.5024,4.579,104783.45050871,4.5688,2455
